geography,geographycode,April_2020,April_2021,August_2020,December_2020,February_2021,January_2021,July_2020,June_2020,March_2020,March_2021,May_2020,November_2020,October_2020,September_2020,Total,Young,childrens,old,Total_For_Disability,Day_to_Dayactivitieslimitedalittle,Day_to_Dayactivitieslimitedalot,Day_to_Dayactivitiesnotlimited,Unshareddwelling,Shareddwellings
Adur,E07000223,22,0,0,1,13,29,0,0,0,2,15,0,2,3,87,31343,8931,17778,61182,6710,5592,48880,27647,6
Allerdale,E07000026,42,1,8,13,76,72,4,4,1,9,15,12,2,0,259,50017,13298,27680.1,96422,10309,9718,76395,45430,3
Amber Valley,E07000032,54,1,1,30,51,74,2,11,4,12,25,34,6,1,306,65721,17428,31999.8,122309,13255,11554,97500,54930,3
Arun,E07000224,31,3,0,17,80,132,0,7,1,15,25,6,2,1,320,72338,19077,50732.5,149518,17505,13984,118029,70115,75
Ashfield,E07000170,71,4,0,27,72,68,5,10,1,29,51,32,7,1,378,65906,18592,27858,119497,13523,13340,92634,52786,10
Ashford,E07000105,48,1,4,36,38,93,22,41,1,13,40,3,2,5,347,62600,19871,27686.6,117956,10669,8416,98871,49726,21
Aylesbury Vale,E07000004,82,2,3,19,78,96,5,6,1,19,30,14,1,0,356,97056,29037,36816.1,174137,13733,9921,150483,71861,22
Babergh,E07000200,33,1,0,30,18,58,0,6,2,6,17,31,2,0,204,43757,12765,25785.1,87740,8910,6333,72497,39010,5
Barking and Dagenham,E09000002,119,3,0,65,66,161,0,4,15,9,20,41,6,4,513,106247,40787,26153.4,185911,14876,15584,155451,71020,59
Barnet,E09000003,321,4,1,51,81,246,2,6,46,20,55,27,5,2,867,208969,61780,64380.8,356386,26428,23475,306483,139090,256
Barnsley,E08000016,111,8,0,110,76,98,6,30,1,32,80,135,28,2,717,127678,35312,54893.4,231221,26121,29147,175953,104926,49
Barrow-in-Furness,E07000027,56,1,2,10,13,22,3,1,3,5,9,29,10,1,165,37158,10141,17807.3,69087,8062,8961,52064,33011,7
Basildon,E07000066,126,4,0,53,64,162,12,17,1,26,48,29,13,0,555,96188,29033,38424.1,174497,16040,14296,144161,74029,3
Basingstoke and Deane,E07000084,66,3,0,22,33,86,0,15,4,13,23,22,0,0,287,95520,27570,34378.7,167799,13402,9326,145071,70924,12
Bassetlaw,E07000171,32,5,1,52,16,28,3,16,0,7,16,30,6,2,214,60601,16417,29070.5,112863,12409,12202,88252,49392,9
Bath and North East Somerset,E06000022,62,0,0,25,82,58,2,3,8,7,12,4,2,0,265,99695,24134,42659.3,176016,16028,12267,147721,75821,110
Bedford,E06000055,69,4,3,45,102,122,13,17,12,13,51,23,3,2,479,87433,25920,34209.9,157479,14020,11181,132278,67245,88
Bexley,E09000004,149,5,4,42,80,176,7,11,9,16,38,33,7,2,579,127850,39122,50045.8,231997,19996,17057,194944,95000,37
Birmingham,E08000025,831,31,8,212,422,522,11,47,41,96,201,197,68,29,2716,614262,200476,184683.3,1073045,99720,98181,875144,423109,524
Blaby,E07000129,28,1,0,18,35,44,3,11,2,13,28,20,2,3,208,50640,14453,23272.9,93915,8334,6464,79117,39667,2
Blackburn with Darwen,E06000008,52,2,9,56,55,105,4,4,0,12,26,65,20,6,416,81899,28323,26981.2,147489,14278,15563,117648,59585,30
Blackpool,E06000009,56,0,1,47,42,76,7,20,0,15,40,58,19,1,382,76558,20801,36695.3,142065,17084,19247,105734,68852,132
Bolsover,E07000033,25,3,0,22,42,54,1,2,2,17,19,32,2,1,222,41420,11251,18857,75866,8821,9886,57159,34362,1
Bolton,E08000001,194,6,4,66,70,84,7,15,5,25,72,83,43,6,680,152842,46766,59423.4,276786,27140,27773,221873,120748,54
Boston,E07000136,22,2,0,65,7,23,0,3,0,5,8,22,0,0,157,34645,9328,17178.5,64637,6841,6199,51597,28336,9
Bournemouth,E06000028,46,0,0,26,103,134,2,4,1,15,19,21,5,0,376,109206,23385,42541,183491,18289,15858,149344,85007,374
Bracknell Forest,E06000036,40,1,0,6,25,46,0,7,3,5,13,7,3,1,157,66565,19578,20017.4,113205,7996,5901,99308,46923,14
Bradford,E08000032,265,29,9,132,106,132,11,47,1,41,140,167,62,20,1162,289721,100311,96188.2,522452,46552,43975,431925,207034,234
Braintree,E07000067,65,2,0,10,91,156,4,7,1,19,33,11,3,0,402,80078,23683,34420,147084,13415,10695,122974,62694,10
Breckland,E07000143,42,2,0,20,60,115,2,6,1,7,35,4,1,0,295,66443,18728,37951.6,130491,14108,11537,104846,57420,5
Brent,E09000005,344,8,1,38,82,169,5,12,41,17,52,10,9,4,792,195907,52422,44979,311215,23213,21669,266333,111748,335
Brentwood,E07000068,56,0,0,27,24,60,2,5,2,3,19,21,5,0,224,39239,10969,18849.6,73601,6430,5019,62152,32059,8
Brighton and Hove,E06000043,86,0,2,25,77,114,4,11,2,21,43,13,7,0,405,175016,36535,48443.4,273369,24124,20445,228800,123902,515
Bristol,E06000023,155,6,0,55,93,102,4,17,9,18,49,45,10,2,565,264781,65800,75986.5,428234,37154,34570,356510,187980,458
Broadland,E07000144,30,1,0,18,103,101,2,5,0,11,28,7,3,0,309,63070,16880,37566.9,124646,13241,10089,101316,54854,6
Bromley,E09000006,215,2,0,28,110,193,3,9,19,11,67,9,5,2,673,170365,49886,70568.9,309392,25851,20472,263069,134923,113
Bromsgrove,E07000234,78,3,0,22,33,50,0,9,4,5,37,6,0,0,247,49026,13490,25634.6,93637,8863,7585,77189,39371,3
Broxbourne,E07000095,58,1,1,20,21,82,1,1,2,5,10,8,5,0,215,51746,15315,20684.1,93609,7885,6396,79328,39185,7
Broxtowe,E07000172,51,7,0,39,43,43,4,5,4,7,26,27,5,0,261,60582,15411,27687.4,109487,11117,9474,88896,48658,8
Burnley,E07000117,35,0,2,42,28,79,2,5,0,10,17,44,20,6,290,47719,14325,20014.4,87059,9517,10090,67452,39929,10
Bury,E08000002,128,5,2,56,33,60,6,35,7,28,46,75,35,3,519,101856,30591,41291.2,185060,18088,16733,150239,81414,9
Calderdale,E08000033,77,1,5,35,41,43,6,5,2,12,22,47,18,4,318,112666,32781,45855.6,203826,19870,16730,167226,92133,40
Cambridge,E07000008,49,1,0,0,17,21,0,1,1,4,26,0,1,0,121,83987,15300,19609.6,123867,9266,6798,107803,48196,92
Camden,E09000007,126,4,0,12,44,76,2,5,6,11,17,2,2,1,308,148101,29411,33267.7,220338,16300,15531,188507,99127,701
Cannock Chase,E07000192,42,2,0,40,39,71,1,6,4,6,18,29,5,2,265,54688,15147,21805.6,97462,10080,10124,77258,41812,4
Canterbury,E07000106,57,3,3,76,47,179,11,17,0,9,35,12,2,0,451,84214,20437,38141,151145,14891,12427,123827,63800,59
Carlisle,E07000028,59,1,5,15,50,95,6,5,10,7,44,15,5,2,319,59407,15271,27185.3,107524,10704,9919,86901,50177,53
Castle Point,E07000069,48,7,0,36,75,133,9,18,1,9,18,9,2,0,365,44688,11998,26180.2,88011,8753,7995,71263,37680,2
Central Bedfordshire,E06000056,136,1,0,46,83,150,12,33,10,18,69,18,3,2,581,141850,40870,56220.6,254381,21142,15465,217774,108677,15
Charnwood,E07000130,55,3,1,45,55,62,6,15,1,13,37,21,6,3,323,96074,23507,37634.3,166100,14726,11143,140231,69195,25
Chelmsford,E07000070,83,3,0,20,81,137,3,11,4,16,43,10,1,2,414,93598,25975,39030.1,168310,14124,10186,144000,71240,7
Cheltenham,E07000078,96,0,2,31,11,35,0,4,0,2,27,6,1,1,216,67420,16397,25753.5,115732,9924,7582,98226,53051,71
Cherwell,E07000177,78,2,0,13,33,60,1,2,2,7,30,2,1,0,231,79741,23399,30178.9,141868,11374,8698,121796,58990,28
Cheshire East,E06000049,240,3,3,73,111,141,19,74,8,22,158,43,14,0,909,197310,53619,97857,370127,35625,29206,305296,166202,34
Cheshire West and Chester,E06000050,190,10,1,85,131,160,14,53,7,19,108,69,13,3,863,179783,47302,83827.3,329608,31897,29098,268613,147515,53
Chesterfield,E07000034,40,0,1,13,54,34,0,5,1,12,32,13,1,1,207,56601,14899,26288.4,103788,11985,11948,79855,48483,10
Chichester,E07000225,45,1,0,15,81,99,0,3,1,9,27,6,1,0,288,56349,14909,36488.5,113794,11555,8328,93911,53802,11
Chiltern,E07000005,62,2,1,11,23,48,3,1,7,8,14,3,0,0,183,46923,15141,24273.6,92635,7394,5054,80187,38275,12
Chorley,E07000118,59,1,0,38,15,24,0,15,1,6,29,28,10,0,226,59347,16105,25667.5,107155,10112,9626,87417,46754,11
Christchurch,E07000048,11,3,0,10,22,25,0,3,0,8,7,7,3,0,99,21310,5972,17955.1,47752,6071,4629,37052,23129,3
City of London,E09000001,2,0,0,1,3,3,0,0,1,0,1,0,0,0,11,5185,523,1539.4,7375,520,328,6527,5503,10
Colchester,E07000071,64,3,0,10,75,103,2,7,1,17,32,35,2,0,351,99143,26175,38188.9,173074,15202,12141,145731,74493,45
Copeland,E07000029,36,1,3,8,50,26,0,9,2,7,10,12,4,2,170,38280,9872,18623.1,70603,7524,7537,55542,32420,8
Corby,E07000150,24,1,0,17,14,27,1,7,0,5,15,12,1,0,124,35546,10448,11550.5,61255,5431,5437,50387,26181,0
Cornwall,E06000052,129,3,2,19,127,117,2,5,5,29,51,14,1,0,504,271905,72544,157895.3,532273,60549,53166,418558,258747,136
Cotswold,E07000079,43,0,0,16,10,29,0,2,1,4,8,18,2,0,133,42269,10998,24912.2,82881,7952,5417,69512,39934,10
County Durham,E06000047,358,8,1,126,119,169,8,78,10,32,215,163,56,6,1349,285411,72222,127781,513242,58411,62875,391956,233469,16
Coventry,E08000026,192,13,2,38,97,108,3,10,17,28,47,23,13,3,594,184929,52594,61642.8,316960,28669,27578,260713,132699,192
Craven,E07000163,41,0,0,27,11,12,2,1,2,0,15,9,4,0,124,27711,7325,17100.5,55409,5589,4348,45472,27008,6
Crawley,E07000226,43,0,0,5,48,59,1,3,4,9,17,8,3,0,200,63267,18456,18666.8,106597,8701,7001,90895,43455,9
Croydon,E09000008,327,6,0,51,122,206,5,16,25,25,97,25,5,3,913,212930,65914,61440.4,363378,28733,24380,310265,147842,257
Dacorum,E07000096,85,1,1,22,51,105,1,5,2,6,19,5,8,0,311,80924,23804,31296.4,144847,12156,9180,123511,61936,6
Darlington,E06000005,47,2,1,32,23,34,0,8,0,7,29,40,20,1,244,57512,16704,25164.2,105564,10902,9821,84841,48608,36
Dartford,E07000107,75,2,3,22,57,65,8,11,3,9,19,10,1,0,285,55836,16562,19082.8,97365,8114,6621,82630,41209,11
Daventry,E07000151,38,1,1,11,5,31,2,12,2,4,17,9,3,0,136,42019,12043,18932.9,77843,6998,5115,65730,32614,4
Derby,E06000015,178,5,3,54,120,137,5,35,7,19,65,67,12,0,707,141571,42069,50292.6,248752,24472,21984,202296,106444,65
Derbyshire Dales,E07000035,39,1,2,12,35,27,1,8,1,6,20,11,4,0,167,35664,9342,21946.5,71116,7608,5578,57930,33479,2
Doncaster,E08000017,101,6,2,108,65,116,15,37,1,18,76,198,52,4,799,167014,47993,70027.8,302402,31891,33644,236867,130757,62
Dover,E07000108,44,3,1,58,37,87,12,29,1,21,31,13,2,0,339,57682,16594,30783.1,111674,12404,10853,88417,51408,45
Dudley,E08000027,191,9,2,75,131,126,2,13,16,30,45,71,11,1,723,167451,49191,77784.5,312925,32850,30578,249497,133872,36
Ealing,E09000009,290,7,1,36,82,165,2,12,31,28,47,28,8,4,741,211421,57562,50458.4,338449,24894,22885,290670,126854,333
East Cambridgeshire,E07000009,32,1,0,4,17,25,1,3,0,0,11,2,1,0,97,45701,13529,19816.2,83818,7479,5423,70916,35741,6
East Devon,E07000040,22,4,1,54,19,43,0,4,1,10,17,6,0,0,181,60628,16502,48299.9,132457,16025,11814,104618,63853,28
East Dorset,E07000050,20,2,0,14,55,45,0,3,2,12,13,14,3,0,183,34242,10192,19987.8,68583,7123,4896,56564,30388,9
East Hampshire,E07000085,43,1,0,10,50,43,0,3,4,10,27,3,2,0,196,60228,17536,30581,115608,9841,7402,98365,49090,9
East Hertfordshire,E07000242,75,0,0,19,35,64,2,2,2,7,15,7,1,1,230,76553,22439,29638.5,137687,10685,7360,119642,58341,5
East Lindsey,E07000137,28,2,0,110,27,39,4,3,0,15,11,70,8,2,319,64499,16985,47794.8,136401,17927,17475,100999,65048,60
East Northamptonshire,E06000011,56,1,0,32,20,29,2,13,2,2,22,11,3,0,193,171579,45450,98568.5,334179,34936,29029,270214,149806,48
East Riding of Yorkshire,E07000193,133,7,2,129,81,126,7,43,4,24,94,76,22,0,748,62633,18130,26165.8,113583,11125,8982,93476,49094,9
Eastbourne,E07000061,31,5,3,14,75,143,1,4,3,9,22,3,0,3,316,51262,13828,28984.8,99412,11209,9622,78581,47373,96
Eastleigh,E07000086,49,0,0,1,40,37,0,6,1,6,29,8,0,0,177,69372,19523,28945.1,125199,10837,8279,106083,53394,7
Eden,E07000030,17,1,1,11,18,50,2,3,2,3,13,9,2,0,132,26938,6807,15916.1,52564,5370,4098,43096,25302,3
Elmbridge,E07000207,69,1,0,7,48,87,4,11,4,4,17,14,0,0,266,70561,22813,29225.8,130875,9134,6697,115044,55716,15
Enfield,E09000010,308,2,1,41,71,208,5,9,16,17,40,18,5,2,743,181433,58243,52520.9,312466,25297,22682,264487,121874,168
Epping Forest,E07000072,142,1,0,32,40,112,1,5,2,8,24,11,4,1,383,67769,18810,30886.1,124659,10770,8831,105058,54405,4
Epsom and Ewell,E07000208,58,3,0,20,43,60,0,5,2,7,12,4,4,1,219,41042,11982,17381,75102,5868,4198,65036,30531,7
Erewash,E07000036,47,6,0,24,53,47,6,17,2,10,24,44,9,0,289,61796,16890,27247.8,112081,11648,9988,90445,50519,11
Exeter,E07000041,31,1,0,15,11,33,0,1,5,5,2,10,0,0,114,72307,15721,24454.1,117773,10683,9006,98084,50619,97
Fareham,E07000087,57,2,0,19,48,80,0,4,12,13,18,7,1,3,264,58667,15606,30654.6,111581,10839,7548,93194,47937,4
Fenland,E07000010,29,0,0,26,36,51,0,9,1,13,33,8,0,1,207,50156,13646,25977.1,95262,10554,9476,75232,42074,13
Forest Heath,E07000201,7,0,1,8,16,19,2,1,1,1,8,0,0,0,64,34198,9182,13314.8,59748,4986,4024,50738,27538,9
Forest of Dean,E07000080,35,0,0,17,6,37,0,1,0,2,9,4,1,0,112,42171,11644,23410,81961,8798,7265,65898,36157,7
Fylde,E07000119,43,3,1,42,37,30,4,16,0,8,29,23,17,1,254,37976,9735,24082.9,75757,8714,7849,59194,37328,29
Gateshead,E08000037,150,1,0,19,43,50,1,10,1,11,65,51,37,7,446,112097,29396,47881.5,200214,21435,22917,155862,92582,7
Gedling,E07000173,63,5,2,36,28,49,2,4,4,20,36,31,10,0,290,61523,16689,28812.4,113543,11970,9986,91587,50859,5
Gloucester,E07000081,90,1,0,18,26,45,0,1,0,2,46,12,3,0,244,69682,20082,24688.2,121688,11148,9285,101255,52654,68
Gosport,E07000088,37,3,1,13,31,46,0,1,5,5,9,4,0,1,156,45063,13345,19317.8,82622,8095,6405,68122,36668,9
Gravesham,E07000109,57,2,2,39,41,85,8,7,0,17,14,15,6,2,295,55858,17169,22202.7,101720,9546,7796,84378,41681,18
Great Yarmouth,E07000145,24,1,0,10,79,54,0,9,1,6,6,12,5,0,207,49674,14420,27641.1,97277,11274,10578,75425,44328,27
Greenwich,E09000011,159,3,1,25,68,133,1,9,17,24,25,11,3,1,480,156897,46388,36322.6,254557,19417,19017,216123,102978,208
Guildford,E07000209,52,0,1,7,47,59,2,8,1,12,23,7,0,1,220,80254,20139,29363,137183,10220,7096,119867,56045,35
Hackney,E09000012,166,8,2,26,66,127,4,1,16,14,29,13,5,0,477,165209,42517,24698.4,246270,17620,18064,210586,101753,655
Halton,E06000006,70,2,1,8,42,51,1,21,5,10,20,18,24,1,274,70491,20689,27027.9,125746,12309,14556,98881,54680,6
Hambleton,E07000164,45,2,0,9,13,41,0,10,1,5,13,16,3,1,159,45788,12106,26171.5,89140,8695,6330,74115,39888,8
Hammersmith and Fulham,E09000013,125,1,1,8,37,62,2,2,10,4,18,7,4,0,281,126890,24892,23124.7,182493,11485,11473,159535,81878,512
Harborough,E07000131,28,2,0,19,26,25,5,3,2,4,18,14,4,1,151,45081,13122,21693.6,85382,7376,5048,72958,36097,4
Haringey,E09000014,199,4,1,25,59,104,2,8,17,7,32,9,4,3,474,165644,42436,31646.2,254926,18408,17255,219263,103530,643
Harlow,E07000073,55,2,0,15,29,61,2,1,2,5,8,5,2,1,188,46417,14150,16486.2,81944,7592,6416,67936,35708,11
Harrogate,E07000165,82,2,2,6,36,20,10,37,3,18,55,9,3,1,284,83336,23533,41610,157869,14129,10490,133250,70342,56
Harrow,E09000015,266,6,0,36,73,110,2,10,44,28,54,7,8,1,645,138717,40072,45714.6,239056,18687,16167,204202,86471,53
Hart,E07000089,31,0,0,0,27,75,0,4,2,4,4,1,0,2,150,49474,14865,20939,91033,6822,4123,80088,36497,4
Hartlepool,E06000001,56,1,0,31,11,65,1,13,2,5,36,21,8,0,250,50223,14717,21474.8,92028,10178,11137,70713,42095,7
Hastings,E07000062,6,1,0,42,41,136,0,1,1,7,2,2,0,1,240,49637,13807,21533.2,90254,10375,9581,70298,42679,92
Havant,E07000090,58,4,1,41,34,94,1,4,3,11,29,13,2,1,296,62041,17827,33663.3,120684,12696,10647,97341,52772,9
Havering,E09000016,198,2,0,133,74,259,2,3,15,22,44,67,21,4,844,129567,36462,56878.4,237232,21478,19466,196288,99150,34
Herefordshire,E06000019,44,3,0,21,46,87,2,12,1,4,60,6,6,1,293,94823,25540,52663,183477,18994,15370,149113,82512,37
Hertsmere,E07000098,135,0,0,13,41,60,2,4,7,7,26,13,7,3,318,55014,16699,22145.4,100031,8114,6755,85162,40983,10
High Peak,E07000037,65,2,3,14,29,33,4,14,1,7,17,28,18,3,238,49977,13328,22141.1,90892,9013,7451,74428,40760,11
Hillingdon,E09000017,237,7,1,60,119,170,6,5,25,22,32,20,2,0,706,161852,47243,48000.4,273936,21198,17981,234757,103879,28
Hinckley and Bosworth,E07000132,45,1,1,15,24,41,3,19,1,9,28,15,3,2,207,56657,15164,27284.7,105078,9987,7845,87246,46905,4
Horsham,E07000227,52,3,1,14,40,39,3,10,4,8,41,5,4,1,225,68528,19625,34721.1,131301,11550,7857,111894,56503,13
Hounslow,E09000018,151,6,2,38,86,175,3,4,23,19,28,26,5,3,569,158766,43542,37739.2,253957,18600,16403,218954,96738,154
Huntingdonshire,E07000011,42,6,4,9,37,52,4,26,2,17,42,4,4,1,250,94146,26299,38741.9,169508,14650,10653,144205,71392,7
Hyndburn,E07000120,26,0,1,25,28,50,4,4,2,9,20,25,13,4,211,44059,13755,17901.7,80734,8400,9153,63181,35977,5
Ipswich,E07000202,77,2,0,36,44,89,4,5,0,21,37,4,0,0,319,76905,21960,27005,133384,12824,10718,109842,59259,42
Isle of Wight,E06000046,30,1,1,10,63,80,0,7,3,12,37,7,1,3,255,68149,18200,43992.4,138265,16972,14274,107019,67464,42
Isles of Scilly,E06000053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1172,239,722.7,2203,200,108,1895,1387,1
Islington,E09000019,110,4,1,9,60,96,1,2,7,7,20,8,0,0,325,144476,27267,25298.5,206125,15729,16542,173854,96400,472
Kensington and Chelsea,E09000020,87,1,0,8,34,68,2,3,13,7,16,10,2,0,251,104668,20248,27328.8,158649,10237,9332,139080,84224,574
Kettering,E07000153,32,2,0,18,27,39,8,22,2,11,33,4,0,0,198,51298,15405,21247.5,93475,8826,7166,77483,41452,10
King's Lynn and West Norfolk,E07000146,78,1,0,39,99,92,0,9,2,14,45,7,3,0,389,74022,20447,45137.5,147451,16955,14426,116070,73943,19
Kingston upon Hull,E06000010,60,10,1,80,70,117,9,42,2,26,82,87,24,1,611,152052,40835,49612.5,256406,24719,25672,206015,116430,65
Kingston upon Thames,E09000021,84,8,1,30,34,86,1,1,8,6,30,14,1,1,305,98028,25151,28377,160060,11297,8605,140158,65092,106
Kirklees,E08000034,186,9,9,123,92,102,11,22,4,25,80,139,57,10,869,235645,70641,90033.4,422458,39269,35694,347495,180992,115
Knowsley,E08000011,83,3,0,15,83,57,1,4,2,19,41,34,49,4,395,81882,23588,31262.1,145893,14965,20786,110142,62964,3
Lambeth,E09000022,193,8,2,9,88,121,3,15,27,16,31,3,5,0,521,210525,45608,32232.7,303086,20053,18618,264415,131511,702
Lancaster,E07000121,41,2,1,33,63,67,1,2,3,8,17,32,15,0,285,78045,18516,34140.2,138375,14176,12751,111448,60685,76
Leeds,E08000035,390,20,4,148,159,141,13,50,10,80,204,231,74,11,1535,447038,114504,149813.6,751485,66523,59155,625807,331535,284
Leicester,E06000016,140,12,5,72,143,138,28,41,5,51,85,63,14,13,810,200680,57725,51306.8,329839,29522,27615,272702,126501,202
Lewes,E07000063,56,0,1,13,45,87,2,6,1,13,34,5,3,0,266,48800,13783,29411.7,97502,10583,8471,78448,43826,21
Lewisham,E09000023,210,5,1,26,92,128,2,11,19,14,31,6,3,1,549,176454,48239,35958.6,275885,20212,19523,236150,117309,342
Lichfield,E07000194,76,2,2,36,39,48,3,9,1,14,20,24,4,3,281,52771,14351,27821.2,100654,9976,8289,82389,43160,8
Lincoln,E07000138,12,1,0,53,16,44,0,3,0,10,8,8,7,2,164,57933,12860,18237.4,93541,9254,8012,76275,42531,25
Liverpool,E08000012,413,10,6,58,163,157,3,18,15,36,88,147,150,16,1280,287620,64596,89921.7,466415,45136,59484,361795,213813,336
Luton,E06000032,133,5,1,51,69,129,3,19,10,19,38,26,6,0,509,118793,38970,32261.8,203201,16514,14073,172614,75926,88
Maidstone,E07000110,62,0,2,64,58,153,2,10,0,4,34,8,1,0,398,84744,24241,36755.1,155143,13845,10660,130638,65483,43
Maldon,E07000074,23,1,1,6,29,62,0,2,0,4,7,4,0,0,139,31796,8632,17518,61629,6036,4702,50891,27209,1
Malvern Hills,E07000235,33,0,0,7,24,42,1,3,1,5,8,6,0,0,130,35890,10155,24182.9,74631,8112,6477,60042,33676,13
Manchester,E08000003,238,5,5,78,119,120,15,23,5,35,102,105,54,9,913,329195,81367,65813.2,503127,42011,47353,413763,213243,286
Mansfield,E07000174,43,4,2,24,54,85,1,13,2,19,12,33,3,0,295,58284,15871,24499.2,104466,12100,12708,79658,46848,11
