geography,geographycode,April_2020,April_2021,August_2020,December_2020,February_2021,January_2021,July_2020,June_2020,March_2020,March_2021,May_2020,November_2020,October_2020,September_2020,Total,Young,childrens,old,Total_For_Disability,Day_to_Dayactivitieslimitedalittle,Day_to_Dayactivitieslimitedalot,Day_to_Dayactivitiesnotlimited,Unshareddwelling,Shareddwellings
Medway,E06000035,109,5,3,141,91,241,5,14,5,22,47,41,1,4,729,150589,44112,52496.7,263925,23621,19733,220571,110045,62
Melton,E07000133,16,0,1,21,12,10,0,0,2,6,6,13,1,3,91,27043,7381,12960.7,50376,4684,3165,42527,22179,6
Mendip,E07000187,14,0,0,43,41,43,0,4,0,6,9,5,2,2,169,56198,16859,29275.9,109279,11067,8407,89805,48661,14
Merton,E09000024,142,2,1,41,43,120,2,9,12,16,30,9,3,0,430,124523,32797,31935.3,199693,13993,11239,174461,80825,94
Mid Devon,E07000042,12,1,0,18,6,18,1,1,0,3,4,2,2,1,69,39563,11778,21738.3,77750,7708,5792,64250,33966,6
Mid Suffolk,E07000203,32,2,0,22,26,45,2,12,1,3,29,3,0,0,177,49480,14351,27059.4,96731,9559,6450,80722,41913,5
Mid Sussex,E07000228,96,2,0,19,46,68,2,2,4,15,50,13,0,2,319,74460,22050,34636,139860,11737,8084,120039,58699,13
Middlesbrough,E06000002,130,3,1,11,44,57,1,12,2,20,50,21,12,1,365,78440,23265,28259.8,138412,13919,14959,109534,59914,42
Milton Keynes,E06000042,139,0,1,53,69,154,3,7,10,17,28,20,0,0,501,146410,45926,40716.1,248821,18736,15802,214283,101999,13
Mole Valley,E07000210,61,2,0,12,49,56,0,8,6,14,27,4,0,0,239,43705,12718,23646.7,85375,7329,5213,72833,36964,7
New Forest,E07000091,72,4,0,10,59,77,2,6,2,14,40,13,3,1,303,85495,23271,58076.2,176462,19391,14591,142480,80272,14
Newark and Sherwood,E07000175,49,2,1,28,37,37,0,5,1,12,21,25,5,0,223,61046,16900,30040.6,114817,12398,10966,91453,50931,5
Newcastle upon Tyne,E08000021,129,3,4,53,37,64,3,21,6,10,68,63,24,8,493,173195,39642,52888.9,280177,25916,26661,227600,121711,50
Newcastle-under-Lyme,E07000195,72,2,1,60,40,58,4,16,2,14,37,36,7,1,350,68957,17001,30982.8,123871,13397,12427,98047,54204,16
Newham,E09000025,229,4,1,89,80,217,4,7,28,23,30,17,13,3,745,201030,58241,29157.3,307984,21148,21563,265273,103012,200
North Devon,E07000043,21,0,0,13,6,8,0,0,0,0,3,4,0,0,55,47014,13320,28090.3,93667,10219,8180,75268,44379,45
North Dorset,E07000050,15,0,0,5,21,32,0,1,0,3,5,1,0,0,83,34242,10192,19987.8,68583,7123,4896,56564,30388,9
North East Derbyshire,E07000038,73,1,0,25,34,38,2,11,1,12,48,18,8,1,272,51655,13425,28616.3,99023,11168,10594,77261,44049,1
North East Lincolnshire,E06000012,26,4,0,63,14,24,0,0,2,13,6,89,11,0,252,86735,25094,38563.2,159616,16334,14786,128496,72498,22
North Hertfordshire,E07000099,52,2,0,11,62,105,2,6,2,16,34,4,2,0,298,69702,20274,29509.2,127114,11165,8017,107932,54953,9
North Kesteven,E07000139,29,1,0,43,26,56,1,2,0,8,6,18,5,0,195,55633,15159,30425.7,107766,11496,9108,87162,47548,3
North Lincolnshire,E06000013,44,5,0,60,18,49,1,7,0,3,40,46,4,1,278,90397,26008,41531.8,167446,16946,15333,135167,73617,11
North Norfolk,E07000147,23,0,1,21,34,67,1,2,1,6,22,7,0,0,185,46189,11920,38483.5,101499,13153,10456,77890,53215,9
North Somerset,E06000024,48,4,0,41,36,75,7,27,2,12,52,22,3,4,333,103878,29822,57329.6,202566,21405,17335,163826,91604,90
North Tyneside,E08000022,74,5,1,48,71,65,4,6,3,30,64,44,15,1,431,112103,29423,48394.9,200801,21159,20246,159396,94514,14
North Warwickshire,E07000218,46,1,2,21,9,19,2,12,3,5,16,11,2,1,150,33609,8794,15922.7,62014,6172,5764,50078,27032,1
North West Leicestershire,E07000134,43,1,0,32,27,47,2,7,2,15,11,21,3,0,211,50649,14346,22871.8,93468,9093,7837,76538,40461,2
Northumberland,E06000057,137,6,0,71,93,131,4,26,3,22,90,59,50,8,700,166694,43820,87879.8,316028,34558,30940,250530,147995,13
Norwich,E07000148,7,1,0,17,79,67,1,5,0,9,8,6,0,0,200,82445,18396,25899.4,132512,13002,11372,108138,63249,64
Nottingham,E06000018,131,11,1,67,90,85,3,18,6,44,61,85,32,2,636,195108,46534,48212.8,305680,27683,27699,250298,131060,134
Nuneaton and Bedworth,E07000219,66,1,0,30,24,43,12,21,8,10,40,18,0,1,274,68992,19898,28989.7,125252,12502,11877,100873,54143,24
Oadby and Wigston,E07000135,35,0,0,33,17,31,0,12,0,7,13,10,3,0,161,30470,8011,14360,56170,5412,4309,46449,22480,1
Oldham,E08000004,165,6,7,70,51,70,5,12,13,17,42,130,38,2,628,122512,41220,45865.4,224897,21791,22535,180571,92984,14
Oxford,E07000178,52,0,0,12,26,62,1,3,1,5,10,2,1,0,175,100961,21267,22598.3,151906,10712,8139,133055,57093,124
Pendle,E07000122,38,1,0,29,29,47,2,7,3,5,24,55,17,3,260,48612,15155,20364.9,89452,9428,9280,70744,39380,3
Peterborough,E06000031,41,2,4,34,71,79,5,11,0,14,36,12,4,3,316,105494,32528,34296.9,183631,16538,14053,153040,76737,23
Plymouth,E06000026,44,1,0,13,47,34,0,3,1,5,30,17,8,4,207,148636,37248,56894,256384,26644,25548,204192,112883,186
Poole,E06000029,52,1,1,16,115,128,0,4,0,11,23,34,10,0,395,78443,21292,40028.1,147645,15168,12040,120437,66454,48
Portsmouth,E06000044,66,5,1,34,60,111,1,3,11,24,16,17,3,3,355,125396,31501,37268.5,205056,17791,15068,172197,87930,161
Preston,E07000123,53,6,1,38,30,30,3,16,2,16,48,42,22,4,311,83758,22174,26366.9,140202,12880,12605,114717,60288,49
Purbeck,E07000051,5,1,0,2,23,16,0,1,0,4,5,9,2,0,68,21898,5977,14714.9,44973,5057,3702,36214,22126,3
Reading,E06000038,105,6,1,9,30,46,0,8,0,3,39,10,9,1,267,98098,25427,24240.3,155698,11295,8815,135588,65435,116
Redbridge,E09000026,225,7,0,84,80,246,1,4,24,19,44,46,29,7,816,162622,51806,45998.6,278970,21838,19534,237598,101237,111
Redcar and Cleveland,E06000003,62,1,0,28,52,33,1,19,0,8,44,42,24,1,315,71640,19971,35804.5,135177,15235,15482,104460,61878,21
Redditch,E07000236,33,1,0,28,29,35,1,5,1,11,16,12,0,0,172,48002,13716,17538.6,84214,7643,6723,69848,35349,22
Reigate and Banstead,E07000211,121,5,0,29,85,84,0,9,6,6,34,16,3,1,399,76204,22214,31238.9,137835,10848,8418,118569,57019,34
Ribble Valley,E07000124,14,2,0,15,18,46,0,4,0,4,7,20,14,1,145,29218,8327,15824.5,57132,5470,4076,47586,25015,1
Richmond upon Thames,E09000027,106,2,1,22,30,74,3,3,8,15,20,10,1,0,295,110993,30732,35476.3,186990,12310,9137,165543,82375,107
Richmondshire,E07000166,17,1,0,8,7,13,1,7,1,4,19,4,0,0,82,28874,7523,12659,51965,4662,3261,44042,22796,1
Rochdale,E08000005,130,13,7,70,46,54,5,24,10,24,41,133,39,4,600,117657,36847,43307.9,211699,21729,22630,167340,89954,12
Rochford,E07000075,37,2,1,29,45,77,6,9,3,20,30,7,1,1,268,43265,12096,22827.3,83287,8165,5957,69165,34442,2
Rossendale,E07000125,24,0,0,14,22,34,1,2,0,11,23,22,12,1,166,37700,10968,15301.6,67982,6692,6818,54472,30840,5
Rother,E07000064,19,1,1,55,54,170,2,6,2,5,22,12,0,0,349,40397,11347,33772.2,90588,11591,9651,69346,43997,19
Rotherham,E08000018,171,5,2,119,53,92,19,45,2,25,79,106,25,2,745,139715,40395,61546.2,257280,27521,29067,200692,111998,20
Rugby,E07000220,29,2,0,18,16,51,0,3,2,7,32,10,3,0,173,54575,15955,23436,100075,9077,7037,83961,43174,18
Runnymede,E07000212,46,0,0,8,25,37,1,9,2,6,13,8,0,0,155,46860,11418,18124.7,80510,6418,4737,69355,34227,19
Rushcliffe,E07000176,47,2,0,14,34,42,1,7,3,8,19,19,7,0,203,60001,16673,27875.2,111129,9939,7540,93650,47339,10
Rushmoor,E07000092,45,0,0,11,53,66,1,2,2,11,26,2,0,0,219,56267,16045,16091.6,93807,7185,5250,81372,37639,19
Rutland,E06000017,7,0,0,2,18,11,1,2,0,4,11,9,0,0,65,18685,5768,10606.4,37369,3517,2271,31581,16066,3
Ryedale,E07000167,17,1,0,6,5,15,0,5,1,2,8,7,0,0,67,25338,6986,16447.6,51751,5308,3881,42562,24743,0
Salford,E08000006,221,3,1,63,49,45,4,14,19,9,55,83,35,18,619,137673,37727,45601.4,233933,22708,25709,185516,108469,138
Sandwell,E08000028,219,4,4,96,176,184,4,25,17,40,76,88,23,7,963,171616,55043,62108.4,308063,31155,33248,243660,127029,43
Scarborough,E07000168,47,1,0,30,13,25,2,3,0,2,25,31,8,1,188,54823,14212,34084.2,108793,13004,11369,84420,56357,86
Sedgemoor,E07000188,32,3,1,11,36,39,0,6,2,8,22,16,1,0,177,58920,16853,31989.4,114588,12436,10077,92075,50862,17
Sefton,E08000014,187,5,5,47,121,122,6,16,9,36,50,104,63,10,781,144025,38662,75473.5,273790,29859,32202,211729,123850,158
Selby,E07000169,20,0,0,15,17,24,1,3,1,4,17,16,1,0,119,45961,12629,20047.9,83449,7658,6020,69771,36283,4
Sevenoaks,E07000111,65,1,2,28,39,83,8,5,2,12,18,10,1,1,275,59446,18499,29896.4,114893,9872,7219,97802,48369,7
Sheffield,E08000019,308,14,5,103,116,172,10,34,4,42,193,152,37,14,1204,325002,83118,114422.9,552698,53245,50470,448983,236648,163
Shepway,E07000112,41,3,4,56,37,108,13,39,0,15,36,10,1,1,364,55407,15674,30599.4,107969,11965,10753,85251,49485,83
Shropshire,E06000051,86,2,0,39,102,90,7,35,11,22,91,39,12,3,539,159267,43348,85641.6,306129,31258,25568,249303,135544,28
Slough,E06000039,70,1,1,25,56,88,1,3,12,15,16,21,3,1,313,84997,28190,18017.5,140205,10173,8611,121421,51738,43
Solihull,E08000029,190,3,1,46,91,85,2,3,2,18,54,40,12,3,550,108231,31906,53467.3,206674,20073,16854,169747,88220,9
South Cambridgeshire,E07000012,31,6,0,7,57,44,0,5,2,13,14,2,0,1,182,81095,24096,34498.1,148755,12457,8271,128027,61710,14
South Derbyshire,E07000039,60,1,1,28,18,46,2,7,4,8,29,25,7,2,238,52525,15146,20897.5,94611,8971,7565,78075,40376,2
South Gloucestershire,E06000025,96,1,1,52,66,56,2,11,4,15,50,33,3,0,390,145722,41030,60196.8,262767,23072,17842,221853,109967,17
South Hams,E07000044,7,0,0,3,6,19,0,0,1,1,3,3,2,0,45,40656,10649,27278.3,83140,9160,6813,67167,43232,6
South Holland,E07000140,22,3,1,21,31,29,1,9,1,11,20,23,5,0,177,45032,12014,26285.4,88270,9821,8376,70073,38650,11
South Kesteven,E07000141,32,0,1,42,52,72,1,13,0,16,19,18,4,1,271,70352,19950,35265.8,133788,12910,10219,110659,59524,6
South Lakeland,E07000031,99,0,0,28,25,32,0,8,8,7,26,18,13,0,264,51272,13037,33956.4,103658,11229,8290,84139,53410,12
South Norfolk,E07000149,24,0,2,27,55,68,2,4,0,9,19,5,1,1,217,62419,17940,36139,124012,13002,9238,101772,54616,1
South Northamptonshire,E07000155,32,1,0,21,16,21,2,6,1,2,14,11,2,0,129,45709,13234,20780.1,85189,6978,4899,73312,36041,3
South Oxfordshire,E07000179,59,0,1,15,21,48,1,4,3,3,41,3,4,1,204,71868,21077,33142.9,134257,10959,7541,115757,56634,10
South Ribble,E07000126,43,2,0,36,40,24,2,17,1,6,26,17,9,2,225,59513,16263,26962.8,109057,10409,9227,89421,47698,4
South Somerset,E07000189,29,1,0,35,19,33,1,7,1,7,17,12,0,0,162,81543,23199,47119.9,161243,16600,12699,131944,73363,12
South Staffordshire,E07000196,65,2,0,26,41,54,3,7,2,12,15,20,3,1,251,57001,14220,30717.2,108131,11197,9016,87918,45618,3
South Tyneside,E08000023,77,3,0,82,39,85,3,7,3,21,66,24,27,11,448,81975,21429,36531.2,148127,16315,18166,113646,69690,3
Southampton,E06000045,87,5,0,12,66,89,2,11,6,11,44,4,5,0,342,149011,34594,41758.1,236882,20234,18165,198483,100389,207
Southend-on-Sea,E06000033,103,5,3,56,90,219,12,22,5,31,49,11,1,0,607,95082,27165,41257.2,173658,16841,15275,141542,78469,134
Southwark,E09000028,165,9,3,12,45,92,2,5,28,18,37,3,0,0,419,197844,44941,31434.7,288283,20002,18978,249303,122885,380
Spelthorne,E07000213,55,2,0,11,35,56,6,4,1,4,20,8,1,1,204,53538,14594,22331.4,95598,8125,6139,81334,40869,18
St Albans,E07000240,91,2,4,23,48,87,10,6,0,10,20,14,3,2,320,77263,24789,29724.9,140664,10479,7616,122569,57867,24
St Edmundsbury,E07000204,24,0,0,9,11,34,2,3,2,4,23,2,1,1,116,59356,16818,28538,111008,10350,7863,92795,47127,12
St. Helens,E08000013,126,4,3,17,99,82,2,5,0,32,53,46,33,1,503,95251,26190,43695.7,175308,18602,21660,135046,79219,13
Stafford,E07000197,58,1,0,63,25,72,1,11,0,5,39,33,12,0,320,70982,18246,34482.8,130869,13353,10481,107035,57477,33
Staffordshire Moorlands,E07000198,31,4,0,65,31,55,6,10,3,7,24,28,4,0,268,50488,13021,28263.4,97106,10856,9599,76651,43583,2
Stevenage,E07000243,39,2,1,14,27,40,0,3,0,12,11,3,1,0,153,48541,14290,16063.8,83957,7240,5967,70750,35562,7
Stockport,E08000007,197,8,7,46,66,77,9,26,10,32,100,49,23,4,654,153363,43863,69330.8,283275,27772,24487,231016,125762,48
Stockton-on-Tees,E06000004,50,5,2,83,32,75,4,25,3,9,59,63,25,3,438,107736,30818,41638.1,191610,18731,17677,155202,82210,27
Stoke-on-Trent,E06000021,78,6,3,164,81,143,7,19,4,32,76,91,11,1,716,140870,40339,53577.5,249008,27218,29283,192507,111830,35
Stratford-on-Avon,E07000221,98,1,0,24,19,46,1,4,3,5,50,8,11,0,270,61185,16530,35964.8,120485,11829,8505,100151,54772,9
Stroud,E07000082,62,0,0,29,13,22,0,2,3,5,18,19,0,0,173,58927,16792,30311.3,112779,10779,8073,93927,49921,14
Suffolk Coastal,E07000205,55,5,0,27,50,64,0,9,0,15,23,4,1,0,253,60453,17575,38767.2,124298,13173,9790,101335,58306,24
Sunderland,E08000024,227,2,1,69,89,90,2,7,8,19,73,105,75,8,775,155757,39590,64844.4,275506,30346,34206,210954,123304,63
Surrey Heath,E07000214,39,0,0,6,41,89,0,7,2,8,33,3,0,0,228,47322,13666,19732.2,86144,6396,4444,75304,34725,8
Sutton,E09000029,123,2,0,41,76,135,1,9,8,21,28,11,0,0,455,109462,31412,37637.3,190146,15067,12122,162957,79624,72
Swale,E07000113,62,2,0,58,51,114,3,13,2,13,34,41,7,1,401,73028,22180,31886.6,135835,13580,11742,110513,57966,23
Swindon,E06000030,93,5,3,17,46,67,1,11,1,5,49,11,3,5,317,122789,34090,39882.1,209156,17664,14638,176854,91088,40
Tameside,E08000008,149,7,13,41,40,62,13,44,10,24,69,81,54,34,641,122761,35466,48107.1,219324,22624,23307,173393,99114,32
Tamworth,E07000199,42,1,2,15,33,41,4,9,1,6,8,25,3,3,193,43314,12579,16169.6,76813,7201,6544,63068,32257,3
Tandridge,E07000215,47,0,0,11,51,54,0,9,2,5,30,1,0,0,210,43702,12938,21008.3,82998,6972,5340,70686,34710,8
Taunton Deane,E07000190,20,2,1,8,58,69,0,3,0,6,9,5,0,0,181,57476,16806,29557.8,110187,11012,9115,90060,49182,38
Teignbridge,E07000045,22,1,0,7,22,31,0,2,1,3,5,9,2,0,105,61714,16544,39040.6,124220,14081,11534,98605,57681,39
Telford and Wrekin,E06000020,48,2,0,24,43,52,1,5,2,16,32,12,5,0,242,93666,28282,34137.1,166641,15935,15060,135646,68707,7
Tendring,E07000076,78,2,0,16,149,191,5,18,5,32,49,23,8,0,576,63494,18262,48666.7,138048,17959,17303,102786,66899,29
Test Valley,E07000093,53,0,0,11,50,35,2,7,1,7,44,2,7,2,221,61643,17918,29761.4,116398,10263,7456,98679,49138,5
Tewkesbury,E07000083,76,0,0,19,10,40,0,2,1,2,18,8,0,0,176,43196,11833,22268.4,81943,7853,5670,68420,37055,2
Thanet,E07000114,81,6,4,60,66,136,12,11,0,10,37,22,1,2,448,67089,20533,38035.9,134186,15979,15369,102838,64913,85
Three Rivers,E07000102,53,1,0,24,30,71,0,3,0,5,26,11,5,0,229,47466,14158,20060,87317,7223,5402,74692,36151,4
Thurrock,E06000034,101,2,0,30,56,144,3,14,0,13,23,51,10,0,447,90530,28466,28796.8,157705,13149,11401,133155,63858,11
Tonbridge and Malling,E07000115,28,2,0,35,32,94,2,11,4,7,27,2,0,0,244,64157,20459,28059.8,120805,10367,7579,102859,49964,8
Torbay,E06000027,36,1,0,9,20,27,0,2,1,7,17,16,13,0,149,65147,17697,41067.2,130959,15951,15500,99508,63852,114
Torridge,E07000046,14,0,0,7,4,8,0,0,0,3,4,4,0,0,44,31225,8584,20581.6,63839,7324,6116,50399,30685,13
Tower Hamlets,E09000030,139,3,0,45,59,165,0,5,24,12,17,20,8,3,500,177567,41894,21463.9,254096,17045,17258,219793,105067,312
Trafford,E08000009,115,8,3,39,53,44,6,24,10,22,58,66,20,3,471,125760,37655,49126.3,226578,20438,18165,187975,97062,67
Tunbridge Wells,E07000116,30,4,3,34,21,66,3,21,0,2,21,3,1,0,209,62076,19198,26143.6,115049,9399,6972,98678,48883,39
Uttlesford,E07000077,37,2,0,3,26,32,0,4,0,5,17,2,0,1,129,42206,12993,18945.6,79443,6400,4440,68603,32862,0
Vale of White Horse,E07000180,88,0,0,14,16,35,0,5,0,3,24,1,0,1,187,64938,18942,29781.8,120988,10143,7041,103804,51016,4
Wakefield,E08000036,197,5,2,123,75,90,8,36,4,35,83,116,22,6,802,181060,49640,76403.2,325837,34962,36939,253936,146312,50
Walsall,E08000030,230,8,4,64,165,148,2,24,20,31,84,86,14,0,880,144850,46171,61074.8,269323,27837,28065,213421,110901,42
Waltham Forest,E09000031,180,2,0,60,49,163,2,9,11,9,35,16,4,3,543,161548,46592,35383.4,258249,19744,17884,220621,98094,185
Wandsworth,E09000032,135,3,1,25,68,127,3,1,29,10,28,10,7,0,447,213799,43106,37603.5,306995,18272,16114,272609,134202,417
Warrington,E06000007,135,7,2,39,49,93,1,12,0,19,62,54,37,4,514,113563,31714,44694.5,202228,18057,16940,167231,87935,8
Warwick,E07000222,60,4,0,30,35,60,3,10,1,7,25,7,0,0,242,79812,19469,31279.7,137648,11647,8763,117238,60380,47
Watford,E07000103,87,2,0,13,28,58,5,7,0,5,14,8,8,2,237,54401,15455,15183.5,90301,6831,5469,78001,37353,51
Waveney,E07000206,67,3,0,7,46,49,0,8,0,10,42,14,3,0,249,56113,16301,36466.9,115254,13551,12158,89545,54525,33
Waverley,E07000216,70,0,0,20,53,80,3,7,3,8,47,9,0,0,300,62097,19890,31899.5,121572,9893,6984,104695,51532,13
Wealden,E07000065,59,3,4,32,58,146,6,9,2,13,32,6,4,0,374,72849,21286,45801,148915,15144,10918,122853,65145,14
Wellingborough,E07000156,30,2,1,14,26,30,3,5,1,5,23,9,1,1,151,41053,12289,17458.6,75356,7482,5982,61892,33073,4
Welwyn Hatfield,E07000241,54,1,0,7,41,82,2,10,6,6,33,4,0,0,246,65227,16784,22477,110535,8984,6924,94627,45525,6
West Berkshire,E06000037,90,1,1,16,24,39,1,1,5,11,26,4,4,0,223,85049,25480,33418.4,153822,12016,8262,133544,64586,17
West Devon,E07000047,7,1,1,5,2,6,1,0,0,0,4,2,0,1,30,26477,7144,16921.6,53553,6145,4579,42829,24669,8
West Dorset,E07000052,36,0,0,2,30,43,0,0,2,8,10,7,0,0,138,46289,12775,34667.2,99264,11468,8645,79151,49309,10
West Lancashire,E07000127,74,0,1,23,29,23,3,6,3,9,30,36,19,5,261,59139,16100,28802.2,110685,10926,11212,88547,47963,10
West Lindsey,E07000142,12,1,0,41,17,49,0,1,0,11,8,17,4,0,161,45641,12520,25740.1,89250,9840,7944,71466,40196,2
West Oxfordshire,E07000181,72,1,0,9,23,30,1,5,1,2,31,3,1,0,179,56573,15941,26250.1,104779,8941,6208,89630,45576,4
West Somerset,E07000191,5,0,1,4,9,6,0,1,1,0,4,1,0,0,32,15910,3932,13240.7,34675,4561,3690,26424,17565,6
Westminster,E09000033,137,1,0,18,49,91,0,3,20,13,14,5,7,0,358,149719,27293,33755.7,219396,15553,15326,188517,117796,522
Weymouth and Portland,E07000053,26,0,0,2,13,18,0,1,2,3,1,2,0,0,68,34215,8873,18573.8,65167,7786,6315,51066,30980,17
Wigan,E08000010,192,7,1,102,59,122,9,24,3,24,104,181,79,0,907,176913,49818,72887.6,317849,33474,34847,249528,141492,27
Wiltshire,E06000054,185,1,1,51,130,167,2,28,11,29,118,42,5,3,773,250847,74124,116774.8,470981,43836,31408,395737,201936,55
Winchester,E07000094,52,0,0,8,27,35,1,3,3,3,43,11,4,0,190,62406,17785,29491.9,116595,10065,6862,99668,49124,16
Windsor and Maidenhead,E06000040,86,3,0,23,46,88,2,2,8,14,24,11,4,2,313,79221,23707,32808.8,144560,10412,7952,126196,60886,15
Wirral,E08000015,261,2,4,33,132,177,11,34,12,23,90,62,48,7,896,169356,48716,82747.4,319783,34306,37898,247579,145611,82
Woking,E07000217,36,2,0,17,36,42,2,8,0,8,24,8,2,1,186,56624,16698,20336.7,99198,7399,5486,86313,40645,7
Wokingham,E06000041,85,0,2,29,31,49,0,7,4,4,33,14,8,1,267,85705,25720,33254.4,154380,11118,7262,136000,62465,9
Wolverhampton,E08000031,176,2,1,52,130,177,4,16,35,32,48,38,22,2,735,139732,41033,53648.5,249470,25842,25416,198212,105739,86
Worcester,E07000237,38,0,0,8,23,70,1,4,0,7,13,9,2,0,175,57790,15364,20207.3,98768,8874,7131,82763,43236,36
Worthing,E07000229,38,2,0,3,51,55,2,3,1,14,27,7,3,2,208,55551,15355,28192.2,104640,10966,9310,84364,48219,92
Wychavon,E07000238,73,3,0,22,39,56,3,8,2,8,17,13,2,2,248,60074,16082,34152.5,116944,11649,8936,96359,51915,15
Wycombe,E07000007,55,1,0,22,67,104,4,4,5,23,27,7,7,0,326,95135,28503,37188.9,171644,13187,9339,149118,70049,38
Wyre,E07000128,40,1,1,35,32,75,2,17,0,6,48,58,25,0,340,52911,14263,34831.7,107749,12945,12656,82148,49965,27
Wyre Forest,E07000239,71,3,0,30,33,42,1,4,1,15,31,9,8,1,249,50658,13634,28309.7,97975,10506,8993,78476,44989,19
York,E06000014,65,4,1,25,42,79,4,9,3,12,74,13,5,1,337,116965,26243,45170.5,198051,17357,13018,167676,86413,70
